Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29
-5.1941967,5.67278,6.0190043,-6.338644,-6.294405,-0.22430421,6.06422,-6.3629656,6.0558114,-5.722089,6.5459895,-6.832034,7.296171,-6.210199,-5.906399,-0.4097634,6.24068,6.182944,-6.757481,6.18507,-6.2565904,6.0940914,-4.5292253,-6.3622103,0.4129827,6.4695144,-6.0986114,-6.4560013,-4.6295524,6.1860495
-6.2086535,6.101455,6.0197654,6.0359883,-5.696814,-5.9142494,6.0012345,-5.614792,6.089766,-6.683842,-5.713625,-5.7475386,-4.79452,6.932521,7.09221,-5.9514403,-5.9075017,-5.9989166,6.0625386,-6.150315,6.1457877,-6.5761385,-5.8950267,-5.475053,-6.018507,-5.7127795,-6.0596395,-6.4539275,-5.90701,-6.09811
6.3051314,6.2297525,6.115431,6.690968,6.140164,-6.2047715,6.072415,-8.101225,-6.437605,6.7657437,7.35547,-6.171037,-6.8646493,7.2156096,-6.0645065,-0.05650195,6.0014787,7.8203573,-7.2553024,-6.141489,6.0610566,-7.455267,6.1733294,-6.065085,6.118475,8.352991,-6.1892924,-6.48035,-6.2262354,-7.4865804
-5.568571,5.65206,6.014351,-5.715406,6.3228374,-5.9081964,6.011161,-5.0284376,-6.0429587,-6.2641077,-5.1881857,-4.510815,-6.903164,-4.3167043,-6.0252447,-5.4256682,-6.016847,-6.300922,-6.2800837,-6.0115623,-6.1038914,-5.8028073,-3.6434982,-6.1141324,-5.9470906,-4.151759,-6.172455,-6.0023665,-6.3453846,-4.0798464
-6.1909285,6.430521,6.0244427,-6.1726923,6.612722,-5.8600554,6.0536413,6.355574,6.033201,-6.6961794,6.1029487,6.2050095,-6.348411,6.564635,-6.116348,-6.301261,-6.3235135,-6.433101,-5.0382476,-6.281695,6.0194387,-6.3977485,-6.5557456,6.0706625,-6.35283,6.097089,-6.070433,-6.147282,-6.052877,6.072176
6.1665297,6.0797024,6.086085,-6.0795603,-6.133061,-6.1456923,6.0142837,-6.6634145,-5.9951596,-6.371942,-6.236552,-6.4012365,-6.3179665,-2.7109709,-6.1860843,-6.382246,-5.690894,-6.0792885,-5.71286,6.5463266,6.211442,-4.250684,6.312642,-6.3352857,-4.473908,-6.0580573,-6.1259604,6.138487,-6.1605773,-6.301666
-5.914351,-6.0990944,6.0110307,6.069056,6.134961,5.937244,6.061152,-6.2905517,-6.411247,6.2783856,-5.8608046,5.635944,6.259447,6.356437,-6.192095,-5.806367,-6.312003,6.7865605,-6.5020394,-6.131932,-6.060662,-6.7808156,6.2551937,-6.411258,6.7861037,5.9759502,-6.075664,-7.0055175,0.6957011,6.007402
-6.233244,-5.98884,6.036149,-6.077203,5.8536673,-5.3448653,6.047704,-6.362092,6.005258,-5.3629546,-6.419187,-6.465556,-2.3921938,-7.2029185,-6.0752497,-5.2739496,-6.1406665,-4.9739466,-4.9125614,-6.187261,-6.2019815,-6.778548,-5.627049,-6.3812556,-6.4048924,-6.092715,-6.1332555,-6.4186654,-5.6619663,-6.4102
-5.0739837,-5.3419924,6.0517263,-6.052393,6.1600327,-4.109947,6.0350947,-5.200626,-6.1096015,-4.1065273,-5.5954514,-6.2450547,-5.9340477,-5.915722,6.0932126,-6.498197,6.064306,-6.1260886,-5.1428604,6.1107163,-6.06219,-5.7706256,-4.339491,-6.415509,-5.8360653,-5.101528,-5.895454,-7.0266213,-6.201632,-6.3102083
-6.2413135,6.6096396,6.028326,6.404945,6.2665677,-7.03777,6.0709724,5.8351564,-6.0923986,-6.7539454,-6.3683443,-7.016022,-7.182304,-5.5561185,6.133981,-5.7082357,6.1852946,-5.693335,-5.540836,6.682759,-5.8556523,-2.6134217,-6.5976524,-6.744684,-6.2896175,-5.849056,6.2187743,-6.450885,-6.5161266,-6.4122734
-6.455517,-6.3250976,6.0007634,-5.648969,-6.1136293,-3.6510224,6.046666,-3.6286113,5.6770005,-4.9400153,-4.163176,-4.158718,-6.390309,-4.53439,-6.0049114,-5.366218,6.115866,-1.782422,-4.0572915,-6.0712156,-6.0210996,-2.1600187,-6.060463,-3.123,-5.5142345,-6.4415073,6.4257774,-4.446742,-3.8722768,-6.32209
6.4464254,-6.389391,6.140755,-6.1518416,-6.1450386,6.408197,6.0445538,-6.152499,-6.4536085,-6.753295,-6.299419,-0.35699677,5.8903437,7.2796807,-6.09968,-6.4815726,6.222374,7.3593135,-6.878846,-6.168079,-6.155897,-6.986837,-6.1898074,-6.3993597,6.351141,6.2182193,6.2992225,5.3914385,-6.092143,-7.306936
6.199283,-6.0997224,6.040025,-5.709597,6.431694,6.6433935,5.988854,-4.2418127,-5.908272,-6.338346,-5.6070347,-4.7399225,-5.6196475,-4.927491,6.4152126,-6.744864,5.920844,-5.500862,-6.052085,6.055433,-6.1221023,-5.6640453,6.2726374,-5.221615,-3.1811671,-6.443396,5.9670343,-5.7792687,-6.9580235,-6.0184193
-5.1295877,5.7574797,6.0677853,-6.227126,6.203022,-5.662705,6.055722,-5.3731155,-5.9418283,-1.702402,-6.4816694,-6.3670263,-5.8697557,-2.293349,-6.2988353,-6.4012146,6.073366,-5.889759,-2.800446,-6.199562,-6.08599,-5.145547,-6.533129,-6.222899,-6.3700237,-6.2587667,-6.3582625,-5.5088263,-6.315162,-5.828811
-5.682651,-5.5665126,5.956405,-6.9961686,-6.148354,-4.181238,6.0557837,-6.5814385,-6.059091,-3.773396,-5.9995217,-5.919257,-4.311643,-6.261209,6.3086877,-6.0984106,-5.989486,-5.9285364,-5.751356,6.148773,-6.16764,-6.441262,-5.1666636,-6.1700783,-5.1101327,-6.4159203,-6.8153543,-6.1578255,-6.484275,-5.9865327
6.1249604,-6.2418933,6.0080214,-6.16215,5.853687,6.195292,6.078033,-3.861056,-5.958381,6.3015366,-6.3501425,-5.5035906,-4.650573,6.078599,-6.0692616,-6.3152776,-5.669251,-5.6747613,-6.276332,-5.934268,6.1955776,-5.8289766,6.406972,-6.233056,-5.1771646,-5.5333953,6.1598334,-5.7056694,-5.7809863,-1.8402979
-5.8325486,-6.0862145,6.028751,6.0774803,-6.002625,-0.061248574,6.075381,-6.1797423,-6.1673555,-6.241577,6.2236195,6.300373,5.9218593,-6.3983026,6.5210924,7.035999,-6.4705005,1.5421051,-7.2735686,-6.097801,-6.1270866,-5.1554966,-6.257154,-6.1799197,2.0317097,6.4782977,6.407614,7.2161984,-6.5709257,6.62019
-5.784948,-6.1726923,5.972267,6.013321,7.412194,-5.481604,6.032897,-6.369202,-6.1935515,-6.3040333,-6.3401814,-6.3796225,-4.004921,-5.4674296,6.2222786,-6.421089,-5.959423,-6.3023424,-4.295838,6.098181,6.3814473,-6.4202476,-4.515646,-6.304494,-4.930642,-6.1206255,-6.0119567,-6.4345636,-6.300577,-6.5410647
-6.43476,6.1684394,6.0230784,6.528196,-6.42363,-6.2053404,5.9895153,6.697498,-6.017386,0.4730102,6.626947,-6.603764,7.785719,-6.688526,6.6768856,-7.860981,6.184255,-0.4759698,-6.07427,-6.1626697,-6.1252885,-5.261205,1.6464465,-6.5575714,-6.4116073,-5.6050453,-6.169465,6.8293753,6.2468605,2.8691406
-6.6284347,-6.104701,6.0269685,-6.035547,5.9980025,-6.4473057,6.023126,-2.5140061,-6.1204324,-5.7199616,-6.8000736,-4.538539,-6.3484497,-5.593496,6.0793757,-4.244877,-6.0526915,-5.1579604,-6.165212,5.935181,-5.975459,-6.217961,-6.3479724,-6.269958,-6.4595,-6.4638057,-5.7871594,-6.9916396,-6.664557,-5.9503436
-7.1098647,6.834171,6.007186,-6.093588,-5.880874,-7.39532,5.9948206,-6.004169,-6.144744,5.838817,-6.0043206,-5.5557528,-6.535978,-5.141492,-6.0377293,-5.1435385,-6.2488947,6.4291096,-6.6865945,6.2247534,5.9488354,6.2954054,5.903851,-6.58864,-6.388867,-6.5299354,5.9784284,-6.414561,-5.000007,-5.0757637
-6.3874006,6.272762,6.0176,5.963451,-6.324249,6.672609,6.047576,-5.9608045,-6.159132,-6.804104,6.3053646,-6.799918,6.99796,-6.411235,6.168096,6.56096,-6.122761,-6.910016,-6.4110894,6.311134,-6.0569816,-6.9664354,-6.3264184,6.0901084,-6.1875753,0.68821895,6.5137744,-6.5818853,-6.323061,-6.3303137
-6.707947,-6.3061557,6.0295014,-6.0749598,-6.3086424,-5.7422247,6.035568,-6.381923,-6.477716,-6.706512,-6.020816,-6.442351,-5.420841,-5.960115,5.9666295,-6.4289384,-5.957807,-5.2493386,-2.5740628,-6.0247397,-6.097777,-6.4695883,-2.8461082,-6.3631988,-6.756586,-4.843935,6.498937,-6.325609,-1.8708271,-6.1946197
-6.066738,6.721201,6.0254717,-5.9551797,6.5273237,6.9674706,6.110859,-5.3160024,6.326557,6.973721,-5.02293,-0.7093671,-7.475682,-0.19475791,6.1368346,-6.389932,-6.0839148,-6.323516,-5.9890537,-6.2579904,-6.0581784,6.589032,-6.6051264,-5.6409664,6.261384,-5.7314167,-6.2251945,-6.4387207,-7.3447905,-5.5780373
6.003316,6.0189066,6.0399194,-6.0416,6.09786,6.2508683,6.0834813,-6.252371,-6.56434,-6.0745354,1.3524983,-6.342237,6.355184,-5.8063226,-6.117227,-6.4380236,-6.351339,-7.249124,-6.5336795,6.3948135,6.108368,7.4880414,6.0343533,-6.265331,7.1530743,-5.7704134,6.092203,-6.3389235,3.18766,0.42480996
-6.402243,6.2891455,6.039617,6.07789,6.388903,-6.247911,6.1110287,6.166188,-6.051436,-6.390037,-6.4342785,0.5473618,-7.233887,-6.441692,6.1889143,6.3644676,6.0309653,-6.2982507,-6.7461133,6.1009965,-6.122341,6.059226,-6.7871594,-6.300342,0.91388595,-6.5875325,-6.2104907,6.635936,6.418359,0.74709326
6.2716675,6.2539682,6.0288787,-6.0492506,6.3544164,-6.2825675,6.001006,5.7218466,-6.4536138,5.9151073,-6.1292534,-6.5658946,6.4938383,5.892544,-6.273547,0.6612947,6.5365133,-6.7925663,5.8048134,6.094601,-6.1023602,7.1510715,-6.361387,-6.3145103,-7.3140254,6.3053775,-6.1241674,-6.3693686,-5.9084997,5.9401736
-1.2384846,-6.1474853,6.0268035,5.9146047,-8.014022,-6.3976884,6.0361505,-4.597363,-6.169841,-6.437158,-3.7898996,-6.0602565,-4.9385147,-5.386925,5.961926,-6.7155633,5.8561025,6.061617,-6.278891,-6.3363786,-6.0040827,6.433335,-6.3709707,-1.3497803,-0.60444134,-5.9023085,-6.12719,-5.9697943,-4.4542737,-6.1864424
6.1977415,-6.151097,6.0807724,5.8709235,6.3252673,6.156274,6.0371933,0.3316006,6.2336617,6.0451784,-6.1962523,-3.3920386,4.6359625,6.150264,-6.4089055,-7.237359,6.2857533,-6.4529495,-6.2210994,6.356581,-6.135378,-6.8323703,-6.1173754,-5.2720566,6.4728384,6.38963,6.14909,-2.3679206,7.730564,6.262599
-6.5222898,6.3520594,6.0209055,-6.1128287,6.0116687,6.321848,6.030919,-5.131577,6.297704,6.2964034,-6.8600063,-6.330556,-6.935124,-7.4599977,-6.053593,0.8656859,-7.3271155,6.737545,6.9114146,6.054304,-6.0519934,-6.5164127,-6.464941,4.9326296,-6.360554,7.704079,6.139881,-5.967703,-6.3691635,-7.0657454
-6.782405,-6.295069,6.024774,-6.109023,-5.9133706,-6.2655954,6.0521207,-5.2143483,-5.9405746,-2.7026496,-5.2563915,-2.5712562,-6.046882,-5.9729967,-5.703461,-4.883842,-5.9898505,-6.0234146,-6.635027,-5.907792,6.436339,-5.7233253,-4.8668895,-6.259234,-6.420646,-3.85916,6.103933,-5.208797,-4.055763,-3.9665666
-6.316914,6.2622128,6.062097,6.5506344,6.1729608,-6.3395348,6.0230293,-5.1410255,6.026889,6.6190195,-4.5599055,-6.4749804,-6.253599,-6.3520055,-6.0622993,-5.0981307,-6.0352654,-6.412579,-6.911586,-6.0778136,5.957507,-6.3069324,-6.091648,-5.6262364,6.3026314,-5.734227,6.0374417,-4.968906,-6.258797,-4.4021525
-4.5257006,-5.4142094,6.074376,-6.3224115,-6.4372315,-4.3993425,6.048002,6.6403093,-6.409646,-3.918931,-5.6032543,-6.240841,6.9658456,0.42106023,-6.117298,-0.36892298,-6.0728855,-6.881884,-4.871396,-6.1140685,-6.0911927,6.878702,0.369627,6.680048,-6.3385663,-3.4750621,6.132312,6.6553545,-6.5252767,-5.08166
-6.782942,-6.291372,6.0710077,-6.2021885,6.425588,-5.29945,5.981072,6.1782527,5.918382,-6.585245,-7.0488386,-6.122643,7.0018387,6.4514647,6.7616076,0.18941224,6.15447,-0.37392816,6.6905923,6.0796704,6.133111,-5.0503135,1.782248,-2.4745772,6.265324,6.3380394,-6.1483035,6.6795936,-6.0136247,6.254047
-2.0201328,-5.5745826,6.000652,6.178746,-6.1504188,-4.0169845,5.9469795,6.011031,6.1108503,-5.068877,6.4057374,-6.168947,-5.543362,-5.739366,6.2350802,6.332486,6.249706,6.13454,-5.9140043,6.040128,6.0694017,6.323077,-5.9238014,6.1493917,-7.0702915,-6.4678273,6.0831213,-2.5989983,6.39771,-6.334585
-5.3683286,-6.3755603,6.0920773,6.0510554,-5.95109,0.75489074,6.041404,5.97848,-6.050037,-6.376057,6.001416,6.3989086,0.15149498,-6.0196476,6.089105,0.35691062,6.250863,-6.420418,-6.8535633,-6.124752,6.2346106,6.797831,-6.4166036,6.1169987,-6.6718955,-6.373175,-6.0954847,6.3049746,1.1915382,0.6238927
-5.8302336,-5.6251736,6.00255,-6.0565767,-6.100911,-4.9844985,5.9952106,-6.449629,6.282136,-6.550537,-6.1724777,-4.088942,-5.4875636,-5.208864,6.2200546,-6.590366,-5.953437,-6.4146156,-6.17498,6.071805,6.07568,-6.2766933,-4.922731,-6.384611,-6.406053,-6.292287,-6.117442,-6.2606096,-5.938803,-6.36421
6.5612307,6.434826,6.0207477,-6.0581813,6.0073223,-6.5776057,6.0277686,-6.2477117,-6.071442,6.316306,2.1273572,-6.378117,6.0304623,-6.6785154,-6.051473,-6.5174427,6.202582,-6.229883,7.364665,6.20518,6.186087,7.2696977,-6.5805306,-6.484096,6.5138392,-6.627556,-6.17033,5.344458,-6.467698,-6.32346
-6.497908,6.0909915,6.0053606,-6.441856,5.8592477,-5.492965,6.0597744,-5.9010286,5.9617567,-6.2802916,6.198939,6.301838,-2.6515882,-6.283372,-6.102819,-6.311213,5.94722,-0.39456272,-5.345488,-6.100195,-6.120927,-6.325433,-5.9127283,6.3803654,-5.9266076,-5.1855607,-5.976826,-3.8767323,-3.759614,-5.575619
-5.9694166,-5.9591994,6.0429907,5.940409,6.0385957,-5.403501,6.060597,-4.974861,-6.067263,-3.301606,-6.0285196,-6.488378,-6.4112234,-6.3336115,-6.0521154,-6.674962,-6.016695,-6.4238296,-5.7295403,6.2232966,6.5265245,-5.855655,-6.2413588,-4.1873507,-6.439492,-6.480914,6.031425,-6.4278564,-5.809191,-6.317096
5.990485,-6.073001,6.0625005,-6.1518593,-5.7352996,-6.2847104,6.047632,-5.867597,6.1497087,0.3253156,-5.770756,-6.2956505,-4.152114,6.1354485,6.125612,-6.9984474,-6.1758943,6.327233,-5.6045513,6.1209645,-5.956206,6.330631,-2.010084,-6.296282,-6.437753,6.25875,-5.9917083,-4.2028265,-5.5643644,-6.0745363
6.1007843,6.0340276,5.969474,6.1978884,6.1542044,6.5161633,6.003945,6.206941,6.1521597,6.0498457,-6.3561935,-6.4783344,-6.198365,0.06060074,-7.0301075,6.0899534,6.5828257,6.5354333,-5.702602,-6.238668,6.016305,6.324254,-5.9596367,5.995137,-7.5583982,-1.9504366,-6.3306985,-1.8060194,6.5324044,-5.094319
-6.3790154,-6.4615393,6.0580983,-6.0757565,7.029533,-6.413938,6.0465174,-6.4299564,-6.07627,-6.35877,3.0758088,-6.3638816,4.1452684,-6.3787203,6.0589485,0.2827216,-6.1997,-6.388898,-7.204805,-6.1726723,-6.164098,6.628929,-6.627267,-5.5338044,6.9092107,-6.3926797,-6.1182785,6.399187,0.03249515,-6.487794
-8.027533,6.9275985,6.000724,-6.007494,6.3159943,-6.1239357,6.0507684,-6.411388,-6.0219164,-7.891303,-6.4212055,6.559876,7.1774025,-6.391201,-6.366115,-6.512219,-6.0360594,-6.748759,0.45187545,6.1857567,-6.1872964,-6.520118,-6.0012746,-6.390758,-6.600003,6.5093546,-6.107868,-6.4713945,7.115543,-6.300166
6.3000116,6.1928644,6.114696,6.601101,-6.045134,-6.7083564,6.015077,5.928884,-7.379031,6.146066,-7.7107987,-7.5710006,-6.474651,-4.4477363,6.1903696,-6.5412583,-6.0718794,-6.422566,-5.0788455,6.309784,-6.051608,-6.438774,-6.379464,5.9614463,-6.3465476,-5.773685,-6.947267,-6.535111,-5.5892963,-6.2980576
-6.3902445,6.399087,6.0205293,6.4260225,5.943545,6.4006176,6.112045,-6.7283072,6.0410047,6.472213,-6.745978,5.910832,-4.2668476,6.730386,6.04558,-5.9696884,6.059475,-6.393608,6.154494,-5.9676456,-6.384672,-5.8950815,-6.474084,-6.6763167,-4.8010664,6.161372,6.058247,-5.1777024,-6.496729,-8.326548
6.498252,6.3360777,5.9784,6.011454,5.9063845,6.2341647,6.0388236,6.189606,6.002572,-6.3710194,6.534355,6.039599,-1.8825408,-6.3846455,5.7618546,-1.7464631,6.7310805,-6.391931,-6.848479,6.1655865,6.056679,-6.009647,-6.45209,6.2541294,-5.505011,-6.257211,-6.106327,6.400204,-3.0023022,-4.860679
-6.1373386,5.729375,5.987691,-6.1333103,-6.070016,-4.385661,6.044921,-4.932704,-6.06645,-5.5237384,-6.5291157,-6.096756,-3.547527,-5.458308,6.10457,-6.7894106,5.955532,-6.509639,-6.473845,6.2054076,6.1779957,-6.0126767,-6.122894,-6.424105,-6.053116,-4.519467,6.363753,-4.1668262,-6.6762815,-5.356471
6.2634993,6.177453,5.988258,-6.1134887,6.0359845,6.2662606,6.037626,-7.116651,-6.1609898,-6.2667904,0.18266675,-6.1547894,6.1080894,-5.8832297,6.157192,-6.83549,-6.1247754,5.9554386,5.5221605,-6.093449,-6.1312437,6.276108,6.169619,-6.055852,6.454694,0.35927042,6.1917925,7.416684,-7.3843374,-5.678597
-5.5478134,-6.439424,5.997296,6.013822,-5.9616437,-5.8072424,5.9653077,6.486094,5.9769745,-4.70366,-6.174096,6.251143,-5.657492,-4.745655,5.944113,-3.7710407,5.9012146,-4.1902857,-6.8959084,-6.087212,6.269532,-6.7938833,-6.651635,-5.9849963,-4.0170093,-4.0066338,-6.009076,-6.74786,-6.476758,-4.422244
-6.333882,5.9893293,6.00245,-6.2236695,-5.7535157,-1.0461165,6.032925,-5.3886914,6.205208,-5.5333076,-5.9828,-5.308671,-5.2690573,-5.914265,-6.0429964,-6.3491387,-5.923664,-6.2816696,-3.6413026,6.205783,-6.3002424,-6.0388875,-1.2487049,-6.092435,-5.44395,-6.264409,-6.4632893,-4.6857657,-4.854162,-4.731563
-3.7526145,-6.11247,5.9841595,-6.332386,-5.8906302,-4.968855,6.018824,6.5950947,-5.9949493,-6.358409,-6.221103,5.89718,-5.517564,-4.3244815,6.217975,-6.3896184,-6.0859222,-5.4766755,-4.2117844,6.269557,5.9251747,-4.6532407,-5.3752494,5.964766,-6.484254,-6.2970557,6.082888,6.427147,-6.814723,-5.491352
-6.330795,-6.0742474,6.005962,5.614773,-6.1628637,-6.4276114,6.040108,-5.8294973,-5.7343955,-6.1533737,-3.817776,-3.4453375,-6.4768925,-6.117214,6.0396514,6.1628423,6.497098,-4.616009,-5.966051,5.9993644,-6.028599,-5.876361,-2.5168393,-3.5693219,6.425361,-6.4117928,-6.0760956,-5.866376,6.0988503,-4.7729807
-5.543067,-6.797611,5.9834585,6.038158,6.490979,-5.835063,6.020466,6.21449,-5.961195,0.4935156,6.553891,6.860003,7.0406194,-4.29627,-6.262317,-7.0313334,6.3802075,1.3301615,-2.9408808,-6.1182237,-6.1240616,-5.8827662,-4.9585366,0.33097494,6.7495117,-6.7499146,6.184724,6.36363,7.38826,-6.1848297
4.2635593,5.9081674,6.047679,5.916823,-6.191372,-0.4636063,6.0470448,-4.225367,6.4087143,-6.3622417,0.4333274,-6.043072,-6.36647,7.6638746,-6.167534,-7.110943,6.814467,-6.0558434,-6.9287257,-6.112894,-6.144372,0.017875688,0.061901763,0.88992316,7.0103116,3.128277,-6.1947784,-0.4665923,-6.515726,-6.319065
-5.643277,-6.3926773,6.0331016,5.780821,5.9902897,-4.450911,6.039812,-1.8213506,-7.731648,-6.2536564,-5.470482,-2.9629354,-6.225027,-6.2688503,6.2732077,-6.098815,-5.5080705,-6.460074,-5.7765,-6.2284427,-6.4820013,-6.201019,-4.231575,-4.7040544,-3.9089966,-6.0223083,-6.047672,-5.632146,-6.515806,-5.3725405
-6.3916078,-6.3049464,6.002383,-6.088403,-6.0552516,-0.41853976,6.0876164,0.2485099,-6.1351447,-7.126087,-5.570873,-5.5348964,-6.40728,6.572309,6.1881843,-6.453667,-6.161013,-6.2680044,-6.8800383,6.09782,6.461231,6.5399537,-6.280103,-5.5789223,-6.902166,-6.1175623,6.0592966,-5.340906,-6.887831,6.07357
-6.347691,-6.208605,5.992675,-6.0552993,5.9268365,-6.375777,5.987343,-4.6481204,-6.012983,-6.31988,-6.35455,-6.4288173,-4.3499885,-6.407859,6.277743,6.0486617,6.192785,-6.571281,-6.452161,-6.1173186,-5.9357634,-6.295079,-5.293787,-5.9443984,-6.120825,-6.2709765,6.136134,-5.000838,6.0228686,-6.3635564
5.9006205,5.9966216,6.0765853,7.081627,-6.22369,6.045375,6.0943584,-7.611813,-6.230227,6.0754833,-7.896233,8.006962,-6.5485983,-5.799598,-6.099529,-6.391372,6.2756147,6.6024585,-6.4693346,6.319403,-6.097156,6.0949554,-6.005346,6.3608108,4.4150314,-5.1877203,6.266112,-6.7389503,-6.7083554,0.17438729
-6.1071815,-6.923286,6.0353937,-6.4084134,6.1964264,-5.468446,6.0708394,-6.6506805,-6.0976424,-5.9336896,6.830251,-6.5791693,-5.9770427,-6.2253857,-5.9171114,-5.1213775,6.2367682,-6.506819,-3.2149236,-5.8329506,-6.015832,-6.447094,-6.3249645,-6.773114,-5.99334,-5.6208143,6.264343,-6.0002685,-4.093645,-5.820372
-6.261103,6.211605,5.9784775,-6.2825284,-6.072655,0.3493419,6.060518,6.79508,-6.1594195,-6.0511093,6.1428404,6.5645638,-6.3123636,6.209901,6.1316075,-6.474566,6.0963035,6.1462183,-6.2144003,-6.3370485,6.1507974,-6.2291846,-6.5713477,6.134693,6.21646,-6.0314436,-6.103968,6.19779,-6.740347,-6.358711
-4.4887857,-5.2030573,5.985827,-6.1109157,-5.707888,-4.97742,6.00612,-5.631236,6.0720773,-4.6208215,-5.1371036,-6.229957,-4.033781,-6.6988397,-5.883595,-5.8568025,-6.724422,-5.8623905,-5.1158457,-5.9029665,-5.985427,-5.433623,-4.0707707,-4.031957,-2.9723444,-6.424167,-5.9064384,-6.381848,-5.7921195,-5.686735
-5.255885,5.795463,6.0159764,6.360317,-6.302456,1.2121927,6.0738316,5.833723,5.9602447,-6.1253853,-6.5418587,6.6563582,0.05189451,-7.1992445,-6.0924406,0.8757497,-6.3899713,6.2261667,7.508344,-6.055074,-6.1789126,-5.9788327,-5.2879767,-6.554023,7.2846365,-7.051701,-6.1973076,6.229714,-6.370382,7.601281
-6.153348,-7.2908254,6.0316753,5.694974,-5.942014,-6.042513,6.063509,-1.7660115,-5.9869847,-6.590654,-1.6951097,-5.16459,-4.961193,-6.6188474,6.190746,-6.3336024,-6.1149683,-6.2617264,-6.4088907,6.235204,-6.1034055,-6.245896,-6.4639196,-5.954515,-6.419911,-5.1100287,-6.14036,-4.469646,-6.331226,-5.4473357
-6.416611,-6.37293,5.9844646,-5.913944,-5.931289,-6.517457,6.099119,-5.0168586,-5.7000804,-5.820379,-2.7134302,-6.0406966,-5.3317533,-6.3657465,-6.10617,-6.5600805,-7.226539,-4.393234,-5.155049,-5.9937744,6.0036426,-4.775822,-3.1068408,-6.241268,-4.720992,-5.492923,6.1208334,-6.157083,6.220466,-5.8696904
-6.200112,6.1322727,6.0047803,-6.125226,6.0535097,-6.233869,6.065946,6.1726856,-6.142326,6.184712,6.066084,-6.328659,-6.4416013,6.6178527,6.0219626,1.2205453,-6.1250715,-6.412149,-6.60935,6.231389,-6.086983,-6.3735456,6.3252416,6.2244534,-6.47768,-6.6682186,6.2795796,6.1705093,-6.4578705,6.7949734
6.3247333,-6.4458327,6.065328,-6.2385273,-6.130239,6.45639,5.9488,5.8829904,6.0008287,5.8703203,-6.3764443,6.283048,-6.5259714,-6.0497894,6.187564,6.863448,6.36099,6.099298,-6.4862185,-6.128078,6.2187686,6.0716243,-6.384392,-6.3345094,-6.5096164,6.208295,-6.11965,-0.004246966,-6.925719,6.2461333
-5.155614,5.7821994,6.001697,-5.5017653,-6.155481,-3.2432365,6.012271,-3.0277255,-5.9792643,-3.47468,-3.9264052,-3.753731,-4.6557884,-5.587469,6.1038046,-6.6155467,-6.05398,-5.560402,-4.7592993,6.0289626,6.196429,-6.2262955,-6.1740203,-4.397744,-6.357207,-4.5128636,-5.933898,-5.1316724,-6.264908,-4.7906165
-5.9976583,-6.8930717,6.0436335,-6.061391,6.66193,-6.081476,6.095556,-5.575283,-6.3587694,6.1271424,-6.7029805,2.136536,-6.4196973,6.168647,6.4707994,6.741967,6.1034822,6.790389,-6.390336,-6.151241,6.113484,6.896321,6.181304,-6.330031,-7.5380955,6.1761136,-6.1725273,6.9280653,-6.75501,6.224051
7.6283317,7.5265307,6.012579,6.047885,-6.1023183,-6.817799,5.9863153,0.91374195,-6.1072507,7.175256,7.0332513,-6.3054285,3.200866,0.3899841,-6.14386,-6.3070416,5.972152,-7.098386,1.2227441,6.3560905,-6.0097985,-6.3332586,-6.717417,1.2248565,6.2831,-6.029772,-6.121861,-5.6822686,1.0216753,-6.939016
-6.4486217,6.085348,6.065434,6.0498686,5.9564395,-5.9534116,6.036685,-1.0776354,-6.21769,-1.4955771,-6.342902,-5.8170342,-6.399681,-4.467075,6.553839,6.1134405,-6.0153513,-4.490316,-4.2618065,-5.933297,-6.577133,-5.7591715,-6.3680673,-6.6172004,-5.219473,-5.582425,7.081362,-6.433974,-5.694332,-3.8118956
6.8445034,-6.3812966,5.993199,-6.1941504,-6.037035,6.8058352,6.0194764,-7.384065,6.051011,-6.6616573,-6.08852,-6.4360704,-6.3417454,-7.781646,6.167049,-6.433649,-6.1177597,0.99658453,-6.326302,-6.0720625,-7.4134526,-6.3389564,-6.339139,-6.770711,-6.6073146,-6.4335303,-6.113789,7.684783,-6.6654525,6.5968723
6.1713476,-6.1609993,6.110449,-6.6475987,-6.4100547,6.205292,6.01311,-5.408932,-6.364805,6.3523507,-6.444968,-6.1528215,7.3063674,6.42579,-6.3260427,-7.009144,-6.105846,-6.6363277,6.606371,6.3996344,6.2489014,6.6097836,-6.233212,-0.29844385,-6.3787513,-0.22642829,-6.2639475,-0.36593828,7.6071014,-3.832465
-7.098206,6.710821,6.0080776,6.9134026,6.183378,6.087412,6.0571446,6.0671763,-6.2182117,6.0674953,6.948655,7.302543,-6.0000386,6.262717,-6.350287,6.7935987,-6.054569,5.860646,-6.3922977,-6.107184,-6.0512753,6.411222,-5.3349686,-7.1474013,-0.07225315,6.435753,6.105223,0.3967248,6.3764997,-6.220231
